# scorer=cert K=3 N=300 M=1245 seed=5 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1276,back,228,740,0.8020530442,0.002673510147,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009525014133,0.8137328278
1277,dec,229,746,0.8085043562,0.002695014521,1,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.008499478557,0.3771490324
1278,back,228,740,0.8019689695,0.002673229898,4,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.008757945155,0.7653271506
1279,dec,229,746,0.8085098021,0.002695032674,5,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.008643065551,0.5985608006
1280,back,228,740,0.8021622264,0.002673874088,4,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.008599103079,0.8136595727
1281,dec,229,746,0.8087066047,0.002695688682,3,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.00804502742,0.7290285427
1282,back,228,740,0.8019734907,0.002673244969,1,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.008637921601,0.3674438451
1283,dec,229,746,0.808540015,0.002695133383,6,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.008801211888,0.8006774045
1284,back,228,740,0.8022414472,0.002674138157,2,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009489231666,0.9428921414
1285,dec,229,746,0.8086225215,0.002695408405,1,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.008090582411,0.3578201824
1286,back,228,740,0.8020990511,0.002673663504,1,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009206535093,0.4252545229
1287,dec,229,746,0.8086408058,0.002695469353,4,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.008683020828,0.76610301
1288,back,228,740,0.8018966834,0.002672988945,4,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009995197213,0.9765351056
1289,dec,229,746,0.808633253,0.002695444177,5,0,0.9731488999,71,0,1,0,-0,0,0,0,0,0.009139152554,0.880026147
1290,dec,228,740,0.802208032,0.002674026773,1,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009702898971,0.4822701077
1291,back,227,736,0.7947056254,0.002649018751,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008873209629,0.5741997815
1292,dec,228,740,0.8021138337,0.002673712779,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009101004872,0.8604426151
1293,back,227,736,0.7945196788,0.002648398929,3,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.009298740378,0.8364877875
1294,dec,228,740,0.802037945,0.002673459817,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009558773486,0.8351815168
1295,back,227,736,0.7946587721,0.002648862574,3,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008815362555,0.8592677582
1296,dec,228,740,0.8019791763,0.002673263921,2,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.008278159131,0.5072125932
1297,back,227,736,0.7944963861,0.002648321287,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008229122052,0.4843627522
1298,dec,228,740,0.801955975,0.002673186583,2,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009682790034,0.4919516895
1299,back,227,736,0.7945070535,0.002648356845,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008264873278,0.55709676
1300,dec,228,740,0.8020999564,0.002673666521,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009949092108,0.9169118122
1301,back,227,736,0.7946420534,0.002648806845,3,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.009319058931,0.9242305865
1302,dec,228,740,0.8019043781,0.002673014594,2,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.007866613194,0.5311561777
1303,back,227,736,0.7944365897,0.002648121966,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.0091688475,0.5256928418
1304,dec,228,740,0.8020296713,0.002673432238,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.008742550491,0.8575036088
1305,back,227,736,0.7945624452,0.002648541484,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.009854730338,0.6528242344
1306,dec,228,740,0.8020944082,0.002673648027,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.009130394504,0.8792126063
1307,back,227,734,0.7945153723,0.002648384574,3,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.00436580158,0.3087514384
1308,dec,228,740,0.802077818,0.002673592727,3,0,0.9731488999,72,0,1,0,-0,0,0,0,0,0.005331103956,0.3907971166
1309,dec,227,736,0.7945873718,0.002648624573,3,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.009242146477,0.8256097244
1310,back,226,732,0.7875696293,0.002625232098,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007787339223,0.5027835297
1311,dec,227,736,0.7943759476,0.002647919825,3,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.009191622266,0.9178933637
1312,back,226,732,0.7874515981,0.00262483866,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008840888672,0.8159995756
1313,dec,227,736,0.7945697461,0.00264856582,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.00881972125,0.5589773827
1314,back,226,732,0.7873150973,0.002624383658,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.009567094551,0.5799407698
1315,dec,227,736,0.7944792049,0.002648264016,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.009492617471,0.5626269669
1316,back,226,732,0.7873869822,0.002624623274,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008418411299,0.5631530815
1317,dec,227,736,0.7945020747,0.002648340249,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.007719991988,0.5231112303
1318,back,226,732,0.7874186655,0.002624728885,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007893341344,0.5292707043
1319,dec,227,736,0.7945654,0.002648551333,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008126534107,0.5249077275
1320,back,226,732,0.7873606024,0.002624535341,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008346228553,0.5428418228
1321,dec,227,736,0.7945274955,0.002648424985,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008170822941,0.5333812666
1322,back,226,732,0.7873885187,0.002624628396,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008660171995,0.5531129023
1323,dec,227,736,0.7944911581,0.00264830386,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008284185136,0.5400025751
1324,back,226,732,0.7873676369,0.00262455879,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.00851225754,0.5417920078
1325,dec,227,736,0.7945169586,0.002648389862,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008340908948,0.5406340793
1326,back,226,732,0.7873412196,0.002624470732,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008372050828,0.5376081822
1327,dec,227,736,0.7945028709,0.002648342903,2,0,0.9731488999,73,0,1,0,-0,0,0,0,0,0.008288801199,0.5370728439
1328,dec,226,732,0.7873658565,0.002624552855,2,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008498086927,0.5418849407
1329,back,225,726,0.7800805448,0.002600268483,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.006133073947,0.4675428452
1330,dec,226,732,0.787417386,0.00262472462,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.005297032209,0.3927122837
1331,back,225,726,0.7800555952,0.002600185317,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.008428794859,0.6301329902
1332,dec,226,732,0.7874295666,0.002624765222,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.004901196034,0.3772915969
1333,back,225,726,0.7800887106,0.002600295702,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007130724807,0.5235281696
1334,dec,226,732,0.7874137342,0.002624712447,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007013704182,0.5370762662
1335,back,225,726,0.780065227,0.002600217423,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.006573366398,0.4970020588
1336,dec,226,732,0.7874188952,0.002624729651,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.008022501978,0.6068881859
1337,back,225,726,0.7800562659,0.002600187553,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007687548186,0.5816906767
1338,dec,226,732,0.7874126958,0.002624708986,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007462209019,0.5649042785
1339,back,225,726,0.7800641807,0.002600213936,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007783701696,0.5852622042
1340,dec,226,732,0.787412084,0.002624706947,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007399090971,0.5555472965
1341,back,225,726,0.7800627024,0.002600209008,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007531805235,0.5666023755
1342,dec,226,732,0.7874142848,0.002624714283,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007478071494,0.5668414856
1343,back,225,726,0.7800625928,0.002600208643,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.00757535997,0.5682795182
1344,dec,226,732,0.7874116042,0.002624705347,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007558179125,0.571544813
1345,back,225,726,0.7800655478,0.002600218493,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007446432617,0.5606046499
1346,dec,226,732,0.7874150689,0.002624716896,3,0,0.9731488999,74,0,1,0,-0,0,0,0,0,0.007510542697,0.5654305484
1347,dec,225,726,0.7800623927,0.002600207976,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007555180247,0.5673746627
1348,back,224,722,0.7733607236,0.002577869079,2,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.007527162938,0.5528511886
1349,dec,225,728,0.7796853429,0.002598951143,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.005939635863,0.4726543792
1350,back,224,724,0.7735506507,0.002578502169,3,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.007647912029,0.7503711752
1351,dec,225,728,0.7808626055,0.002602875352,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.008944625195,0.8321770869
1352,back,224,720,0.7783243406,0.002594414469,1,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.007315397656,0.509708394
1353,dec,225,724,0.7836763177,0.002612254392,2,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.007335396132,0.6375095468
1354,back,224,720,0.7779944846,0.002593314949,1,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.009155081958,0.7571326863
1355,dec,225,724,0.7855565463,0.002618521821,3,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.008527367302,0.7787127554
1356,back,224,720,0.7794362145,0.002598120715,2,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.009584024056,0.594735386
1357,dec,225,726,0.785850521,0.002619501737,2,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.006599519211,0.6503197241
1358,back,224,720,0.7836373447,0.002612124482,1,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.009064057773,0.7280129931
1359,dec,225,728,0.7892976958,0.002630992319,1,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.006779402953,0.4650661978
1360,back,224,720,0.7834485589,0.002611495196,1,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.006469499368,0.4302188648
1361,dec,225,724,0.7833058969,0.002611019656,1,0,0.9731488999,75,0,1,0,-0,0,0,0,0,0.006850484846,0.4897565358
1362,back,224,720,0.7834970773,0.002611656924,0,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.006010396493,0
1363,dec,224,720,0.7835348124,0.002611782708,0,1,0.9731488999,76,0,1,0,-0,0,0,0,0,0.005292666891,0
1364,back,223,714,0.7771901643,0.002590633881,2,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.009789619051,0.8984309092
1365,dec,224,720,0.7835134793,0.002611711598,1,0,0.9731488999,76,0,1,0,-0,0,0,0,0,0.008076369358,0.4138794805
1366,dec,223,714,0.7771314857,0.002590438286,2,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.007182033535,0.6928500461
1367,back,222,708,0.7709380766,0.002569793589,4,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.007501329102,0.7348096336
1368,dec,223,714,0.7773338141,0.002591112714,1,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.009689689033,0.4895004086
1369,back,222,708,0.7710941449,0.002570313816,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.00857812127,0.7792894662
1370,dec,223,714,0.7771144777,0.002590381592,4,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.009312698546,0.9018530236
1371,back,222,708,0.7709623976,0.002569874659,2,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008081208139,0.7171088042
1372,dec,223,714,0.7772304183,0.002590768061,3,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.009072192055,0.7043698115
1373,back,222,708,0.7710425129,0.00257014171,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.006994327981,0.5615114857
1374,dec,223,714,0.7771232624,0.002590410875,3,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.008720737213,0.6411455639
1375,back,222,708,0.7710310916,0.002570103639,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.006009380788,0.4284254864
1376,dec,223,714,0.7771362223,0.002590454074,1,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.007924808872,0.4243687049
1377,back,222,708,0.7710187883,0.002570062628,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.007886826076,0.7567710397
1378,dec,223,714,0.7769101899,0.002589700633,1,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.008753165483,0.3593867235
1379,back,222,708,0.7707100243,0.002569033414,5,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008762928111,0.8304927037
1380,dec,223,714,0.7773117109,0.002591039036,3,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.009109279919,0.7483274403
1381,back,222,708,0.7710272053,0.002570090684,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.009574016856,0.7249300437
1382,dec,223,714,0.7773081324,0.002591027108,4,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.00817469871,0.7153872043
1383,back,222,708,0.7707275416,0.002569091805,4,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.00849205224,0.8185415779
1384,dec,223,714,0.7773279854,0.002591093285,3,0,0.9731488999,77,0,1,0,-0,0,0,0,0,0.009347622397,0.7298680103
1385,dec,222,708,0.7710098803,0.002570032934,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.00727144368,0.5848161769
1386,back,221,705,0.7642611881,0.002547537294,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.008250002638,0.5696691248
1387,dec,222,708,0.7710969692,0.002570323231,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008531505196,0.5717432863
1388,back,221,705,0.7644058627,0.002548019542,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.009091649351,0.5494628887
1389,dec,222,708,0.7708294793,0.002569431598,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008962059091,0.5110900696
1390,back,221,705,0.7644106566,0.002548035522,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.007931016761,0.5112512836
1391,dec,222,708,0.7710023557,0.002570007852,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.007988438183,0.5494291577
1392,back,221,705,0.7643081379,0.002547693793,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.007930568831,0.5599569997
1393,dec,222,708,0.7710422438,0.002570140813,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.007985178956,0.5391825003
1394,back,221,705,0.7643958955,0.002547986318,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.008457064946,0.5310161856
1395,dec,222,708,0.7709280047,0.002569760016,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008465374349,0.5173164853
1396,back,221,705,0.7643582636,0.002547860879,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.008209551618,0.5187577193
1397,dec,222,708,0.7709938995,0.002569979665,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008036571888,0.5314190289
1398,back,221,705,0.7643511615,0.002547837205,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.007725931126,0.5384449208
1399,dec,222,708,0.7710032421,0.002570010807,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008314221569,0.54387265
1400,back,221,705,0.7643739195,0.002547913065,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.008227877207,0.5299031504
1401,dec,222,708,0.7709726571,0.002569908857,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008248906501,0.5186906094
1402,back,221,705,0.7643520705,0.002547840235,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.008246061757,0.5256295045
1403,dec,222,708,0.7709844264,0.002569948088,3,0,0.9731488999,78,0,1,0,-0,0,0,0,0,0.008132573031,0.5304131349
1404,dec,221,705,0.7643604992,0.002547868331,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.007966437109,0.5357381214
1405,back,220,700,0.7599425524,0.002533141841,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007098179053,0.5652907464
1406,dec,221,703,0.7604201651,0.002534733884,1,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.008861353678,0.01842316754
1407,back,220,700,0.7598581114,0.002532860371,1,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.008983857088,0.01858724789
1408,dec,221,706,0.7661097114,0.002553699038,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.00593772789,0.4722320994
1409,back,220,697,0.7657604865,0.002552534955,0,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.004272051541,0
1410,dec,221,703,0.7720891581,0.002573630527,1,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.00961752592,0.4482849557
1411,back,220,697,0.7657532081,0.002552510694,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.006354524325,0.6144708166
1412,dec,221,703,0.7719671698,0.002573223899,1,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.009376833897,0.3994344135
1413,back,220,697,0.7659499417,0.002553166472,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.009933276078,0.8377470125
1414,dec,221,703,0.7719070053,0.002573023351,4,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.009562367667,0.7574767983
1415,back,220,697,0.7656821932,0.002552273977,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007942109541,0.5958168546
1416,dec,221,703,0.772223568,0.00257407856,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.005844362187,0.4304845775
1417,back,220,697,0.7657993247,0.002552664416,1,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.009157469107,0.4766143501
1418,dec,221,703,0.772307767,0.002574359223,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.009267007809,0.8032475999
1419,back,220,697,0.7654620866,0.002551540289,1,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.008202558791,0.3419686878
1420,dec,221,703,0.7718358564,0.002572786188,5,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.007580565397,0.6300838257
1421,back,220,697,0.7659242687,0.002553080896,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.009546763585,0.7542946942
1422,dec,221,703,0.7720067767,0.002573355922,3,0,0.9731488999,79,0,1,0,-0,0,0,0,0,0.009210707664,0.7107800827
1423,dec,220,697,0.7660613661,0.002553537887,1,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.008751934422,0.383033402
1424,back,219,691,0.7593873256,0.002531291085,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.008013729832,0.5096747292
1425,dec,220,697,0.7657566926,0.002552522309,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007459772205,0.502112275
1426,back,219,691,0.7595566897,0.002531855632,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.007458689329,0.5524725407
1427,dec,220,697,0.7656858001,0.002552286,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.008848992399,0.6263844598
1428,back,219,691,0.7594083628,0.002531361209,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.007485149855,0.5355444266
1429,dec,220,697,0.7659012145,0.002553004048,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.006292271492,0.443452423
1430,back,219,691,0.7594658461,0.00253155282,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.00640545037,0.4704444389
1431,dec,220,697,0.7657854361,0.00255261812,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007528395082,0.5574594877
1432,back,219,691,0.7594955073,0.002531651691,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.008372831602,0.6037855329
1433,dec,220,697,0.7657392942,0.002552464314,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.008612633933,0.6428355569
1434,back,219,691,0.7594364081,0.002531454694,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.007506268981,0.5532961368
1435,dec,220,697,0.7658196396,0.002552732132,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007428319415,0.5472636477
1436,back,219,691,0.7594746329,0.00253158211,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.007188937469,0.5161435461
1437,dec,220,697,0.7657820084,0.002552606695,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007036519676,0.5134675364
1438,back,219,691,0.759472976,0.002531576587,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.008193656186,0.6094556314
1439,dec,220,697,0.7657723549,0.002552574516,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.008255612011,0.6099246743
1440,back,219,691,0.7594443528,0.002531481176,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.0076846759,0.5662290235
1441,dec,220,697,0.7657967994,0.002552655998,3,0,0.9731488999,80,0,1,0,-0,0,0,0,0,0.007380893158,0.5483852183
1442,dec,219,691,0.7594758099,0.002531586033,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.007247461982,0.5288625831
1443,back,218,687,0.7525640667,0.002508546889,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008415148117,0.5371597003
1444,dec,219,691,0.7595327373,0.002531775791,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.008551199577,0.8485022632
1445,back,218,687,0.7527668625,0.002509222875,3,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.00941803223,0.8987003283
1446,dec,219,691,0.7594794294,0.002531598098,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.009804780756,0.8210301989
1447,back,218,687,0.7525743572,0.002508581191,3,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.007669029855,0.761146896
1448,dec,219,691,0.7594381508,0.002531460503,2,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.008528179241,0.5156747633
1449,back,218,687,0.7527019239,0.002509006413,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008542978371,0.5655459488
1450,dec,219,691,0.759393818,0.002531312727,2,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.009735350122,0.5595652862
1451,back,218,687,0.752496049,0.002508320163,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.009148539597,0.585422427
1452,dec,219,691,0.7595695271,0.002531898424,4,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.007265902491,0.7146253819
1453,back,218,687,0.7527536694,0.002509178898,3,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.009671752782,0.8194910679
1454,dec,219,691,0.7594652862,0.002531550954,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.009232207375,0.8948559938
1455,back,218,687,0.7525728072,0.002508576024,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008584110926,0.5675233917
1456,dec,219,691,0.7594055804,0.002531351935,2,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.009894535373,0.5940069457
1457,back,218,687,0.7526638671,0.002508879557,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008503312887,0.5262808595
1458,dec,219,691,0.7594137421,0.00253137914,3,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.00952352952,0.8510096723
1459,back,218,687,0.7526216978,0.002508738993,3,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008899161038,0.8278720593
1460,dec,219,691,0.7593878464,0.002531292821,2,0,0.9731488999,81,0,1,0,-0,0,0,0,0,0.008831506856,0.5376859891
1461,dec,218,687,0.7526974606,0.002508991535,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008477607873,0.5558613166
1462,back,217,683,0.746261394,0.00248753798,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.009839530547,0.5780158813
1463,dec,218,687,0.7527902571,0.002509300857,3,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.00999867488,0.9176094148
1464,back,217,683,0.7460420679,0.002486806893,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.008751969275,0.5942269035
1465,dec,218,687,0.7524694515,0.002508231505,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.009069572439,0.5923780994
1466,back,217,683,0.7460464756,0.002486821585,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.009162507137,0.560555461
1467,dec,218,687,0.7527300726,0.002509100242,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.009011568224,0.5797362058
1468,back,217,683,0.7461835947,0.002487278649,3,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.009635240769,0.9147074523
1469,dec,218,687,0.7526058226,0.002508686075,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.009872964267,0.5894664119
1470,back,217,683,0.7461767539,0.002487255846,4,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.006249512944,0.5970526836
1471,dec,218,687,0.7527791,0.002509263667,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.0097803373,0.6761616015
1472,back,217,683,0.745989952,0.002486633173,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.009569854328,0.6392112278
1473,dec,218,687,0.7526812987,0.002508937662,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.009219302078,0.5940310929
1474,back,217,683,0.7461629557,0.002487209852,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.008276581437,0.5850688012
1475,dec,218,687,0.7527573705,0.002509191235,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008051389368,0.5555018385
1476,back,217,683,0.7461624118,0.002487208039,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.0079081962,0.5425147428
1477,dec,218,687,0.75279531,0.0025093177,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008136581159,0.5518615465
1478,back,217,683,0.7461340725,0.002487113575,2,0,0.9731488999,83,0,1,0,-0,0,0,0,0,0.008330170439,0.5585895963
1479,dec,218,687,0.7527470825,0.002509156942,2,0,0.9731488999,82,0,1,0,-0,0,0,0,0,0.008677279613,0.5590558386
